4K频道,#genre#
兵器科技[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000526
卫生健康[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000641
央视台球[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000525
女性时尚[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000522
怀旧剧场[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000521
文化精品[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000523
电视指南[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000527
第一剧场[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000517
老故事[1280*720],http://192.168.0.1/iptv/hndx.php?id=201500000398
风云剧场[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000518
风云足球[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000520
风云音乐[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000519
高尔夫网球[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000528

卫视,#genre#
重庆卫视[768*576],http://192.168.0.1/iptv/hndx.php?id=201500000020
广西卫视[768*576],http://192.168.0.1/iptv/hndx.php?id=201500000032
海南卫视[768*576],http://192.168.0.1/iptv/hndx.php?id=201500000050
四川卫视[768*576],http://192.168.0.1/iptv/hndx.php?id=201500000052
陕西卫视[768*576],http://192.168.0.1/iptv/hndx.php?id=201500000055
云南卫视[768*576],http://192.168.0.1/iptv/hndx.php?id=201500000060
北京卫视[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000065
浙江卫视[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000064
深圳卫视[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000066
湖南卫视[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000067
东方卫视[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000069
江苏卫视[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000070
黑龙江卫视[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000072
山东卫视[1920*1080],http://192.168.0.1/iptv/hndx.php?id=201500000071
甘肃卫视[768*576],http://192.168.0.1/iptv/hndx.php?id=201500000097
河南卫视[768*576],http://192.168.0.1/iptv/hndx.php?id=201500000099
