央视,#genre#
炫动卡通[1024*576],http://61.150.161.124/PLTV/88888891/224/3221225701/10000100000000060000000000488352_0.smil/index.m3u8?fmt=ts2hls&servicetype=2
天元围棋[1920*1080],http://61.150.161.124/PLTV/88888891/224/3221225529/10000100000000060000000000101094_0.smil/index.m3u8?fmt=ts2hls&servicetype=2
天元围棋[1920*1080],http://61.150.161.121/PLTV/88888891/224/3221225529/10000100000000060000000000101094_0.smil/index.m3u8?fmt=ts2hls&servicetype=2
购物,#genre#
快乐购[1920*1080],http://61.150.161.124/PLTV/88888891/224/3221225706/10000100000000060000000000486600_0.smil/index.m3u8?fmt=ts2hls&servicetype=2
其他,#genre#
IPTV电竞[1920*1080],http://61.150.161.124/PLTV/88888891/224/3221225714/10000100000000060000000000514357_0.smil/index.m3u8?fmt=ts2hls&servicetype=2

四海钓鱼[1920*1080],http://61.150.161.124/PLTV/88888891/224/3221225578/10000100000000060000000000100752_0.smil/index.m3u8?fmt=ts2hls&servicetype=2
中国气象[1920*1080],http://61.150.161.124/PLTV/88888891/224/3221225622/10000100000000060000000000240675_0.smil/index.m3u8?fmt=ts2hls&servicetype=2
四海钓鱼[1920*1080],http://61.150.161.125/PLTV/88888891/224/3221225578/10000100000000060000000000100752_0.smil/01.m3u8?fmt=ts2hls
优优宝贝[1024*576],http://61.150.161.121/PLTV/88888891/224/3221225526/10000100000000060000000000101098_0.smil/01.m3u8?fmt=ts2hls
