央视,#genre#
NewTV哒啵赛事,http://fjyd.130519.xyz/PLTV/88888888/224/3221225894/index.m3u8?servicetype=1&IASHttpSessionId=OTT
NewTV哒啵电竞,http://fjyd.130519.xyz/PLTV/88888888/224/3221227252/index.m3u8?servicetype=1&IASHttpSessionId=OTT
NewTV精品记录,http://fjyd.130519.xyz/PLTV/88888888/224/3221225888/index.m3u8?servicetype=1&IASHttpSessionId=OTT
NEWTV军事评论,http://fjyd.130519.xyz/PLTV/88888888/224/3221225890/index.m3u8?servicetype=1&IASHttpSessionId=OTT
NEWTV炫舞未来,http://fjyd.130519.xyz/PLTV/88888888/224/3221226699/index.m3u8?servicetype=1&IASHttpSessionId=OTT
综艺,#genre#
4K综艺,http://fjyd.130519.xyz/PLTV/88888888/224/3221226887/index.m3u8?servicetype=1&IASHttpSessionId=OTT
SiTV,#genre#
东方财经,http://fjyd.130519.xyz/PLTV/88888888/224/3221227087/index.m3u8?servicetype=1&IASHttpSessionId=OTT
纪实人文,http://fjyd.130519.xyz/PLTV/88888888/224/3221227213/index.m3u8?servicetype=1&IASHttpSessionId=OTT
欢笑剧场,http://fjyd.130519.xyz/PLTV/88888888/224/3221227145/index.m3u8?servicetype=1&IASHttpSessionId=OTT
游戏风云,http://fjyd.130519.xyz/PLTV/88888888/224/3221227075/index.m3u8?servicetype=1&IASHttpSessionId=OTT
法制天地,http://fjyd.130519.xyz/PLTV/88888888/224/3221227176/index.m3u8?servicetype=1&IASHttpSessionId=OTT
都市剧场,http://fjyd.130519.xyz/PLTV/88888888/224/3221227204/index.m3u8?servicetype=1&IASHttpSessionId=OTT
乐游,http://fjyd.130519.xyz/PLTV/88888888/224/3221227083/index.m3u8?servicetype=1&IASHttpSessionId=OTT
金色学堂,http://fjyd.130519.xyz/PLTV/88888888/224/3221227208/index.m3u8?servicetype=1&IASHttpSessionId=OTT
生活时尚,http://fjyd.130519.xyz/PLTV/88888888/224/3221227091/index.m3u8?servicetype=1&IASHttpSessionId=OTT
动漫秀场,http://fjyd.130519.xyz/PLTV/88888888/224/3221227071/index.m3u8?servicetype=1&IASHttpSessionId=OTT
咪咕,#genre#
睛彩青少,http://fjyd.130519.xyz/PLTV/88888888/224/3221227314/index.m3u8?servicetype=1&IASHttpSessionId=OTT
睛彩竞技,http://fjyd.130519.xyz/PLTV/88888888/224/3221227047/index.m3u8?servicetype=1&IASHttpSessionId=OTT
睛彩篮球,http://fjyd.130519.xyz/PLTV/88888888/224/3221227158/index.m3u8?servicetype=1&IASHttpSessionId=OTT
