湖南移动内网源
整理自易视腾接口：http://hntvepg.taipan.jda.bcs.ottcn.com:8080/ysten-lvoms-epg/epg/getChannels.shtml?templateId=0731  （templateId为区号）

央视,#genre#
青海卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000013359/1.m3u8?channel-id=ystenlive&Contentid=1000000002000013359&livemode=1
安徽卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000001000020780/1.m3u8?channel-id=ystenlive&Contentid=1000000001000020780&livemode=1
甘肃卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000017827/1.m3u8?channel-id=ystenlive&Contentid=1000000002000017827&livemode=1
内蒙古卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000014080/1.m3u8?channel-id=ystenlive&Contentid=1000000002000014080&livemode=1
宁夏卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000031451/1.m3u8?channel-id=ystenlive&Contentid=1000000002000031451&livemode=1
陕西卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000007495/1.m3u8?channel-id=ystenlive&Contentid=1000000002000007495&livemode=1
新疆卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000029441/1.m3u8?channel-id=ystenlive&Contentid=1000000002000029441&livemode=1
吉林卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000027730/1.m3u8?channel-id=ystenlive&Contentid=1000000002000027730&livemode=1
云南卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000024694/1.m3u8?channel-id=ystenlive&Contentid=1000000002000024694&livemode=1
西藏卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000015894/1.m3u8?channel-id=ystenlive&Contentid=1000000002000015894&livemode=1
旅游卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000023773/1.m3u8?channel-id=ystenlive&Contentid=1000000002000023773&livemode=1

数字,#genre#
北京纪实HD,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000001000028380/1.m3u8?channel-id=ystenlive&Contentid=1000000001000028380&livemode=1
金鹰卡通,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000016601/1.m3u8?channel-id=ystenlive&Contentid=1000000002000016601&livemode=1
卡酷少儿,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000002413/1.m3u8?channel-id=ystenlive&Contentid=1000000002000002413&livemode=1
炫动卡通,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000000172/1.m3u8?channel-id=ystenlive&Contentid=1000000002000000172&livemode=1
优漫卡通,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000010063/1.m3u8?channel-id=ystenlive&Contentid=1000000002000010063&livemode=1
山东教育,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000002000004097/1.m3u8?channel-id=ystenlive&Contentid=1000000002000004097&livemode=1
咪咕精彩足球,http://tvgslb.hn.chinamobile.com:8089/000000001000/1000000006000270002/index.m3u8?channel-id=ystenlive&Contentid=1000000006000270002&livemode=1&AuthInfo=-&IASHttpSessionId=SLB000001
咪咕综合体育,http://tvgslb.hn.chinamobile.com:8089/000000001000/1000000006000270001/index.m3u8?channel-id=ystenlive&Contentid=1000000006000270001&livemode=1&AuthInfo=-&IASHttpSessionId=SLB000001
咪咕冬奥-雪上,http://tvgslb.hn.chinamobile.com:8089/000000001000/1000000006000270005/index.m3u8?channel-id=ystenlive&Contentid=1000000006000270005&livemode=1&AuthInfo=-&IASHttpSessionId=SLB000001
咪咕冬奥-直击,http://tvgslb.hn.chinamobile.com:8089/000000001000/1000000006000270006/index.m3u8?channel-id=ystenlive&Contentid=1000000006000270006&livemode=1&AuthInfo=-&IASHttpSessionId=SLB000001
睛彩篮球,http://tvgslb.hn.chinamobile.com:8089/000000001000/1000000006000270008/index.m3u8?channel-id=ystenlive&Contentid=1000000006000270008&livemode=1&AuthInfo=-&IASHttpSessionId=SLB000001
睛彩广场舞,http://tvgslb.hn.chinamobile.com:8089/000000001000/1000000006000270008/index.m3u8?channel-id=ystenlive&Contentid=1000000006000270008&livemode=1&AuthInfo=-&IASHttpSessionId=SLB000001
睛彩青少,http://tvgslb.hn.chinamobile.com:8089/000000001000/1000000006000270007/index.m3u8?channel-id=ystenlive&Contentid=1000000006000270007&livemode=1&AuthInfo=-&IASHttpSessionId=SLB000001

NewTV,#genre#
黑莓电影,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/8785669936177902664/1.m3u8?channel-id=ystenlive&Contentid=8785669936177902664&livemode=1
黑莓动画,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/6497762188035533951/1.m3u8?channel-id=ystenlive&Contentid=6497762188035533951&livemode=1
