ip：
120.196.232.101
120.198.234.196
120.198.234.197
120.198.234.198
120.198.234.199


央视,#genre#
厦门卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227621&HlsProfileId=
广东卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221228080&HlsProfileId=
深圳卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227595&HlsProfileId=
广西卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227614&HlsProfileId=
云南卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227641&HlsProfileId=
贵州卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227547&HlsProfileId=
贵州卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227573&HlsProfileId=
四川卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227592&HlsProfileId=
四川卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227555&HlsProfileId=
新疆卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227629&HlsProfileId=
兵团卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227605&HlsProfileId=
西藏卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227634&HlsProfileId=
海南卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227582&HlsProfileId=
海南卫视,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227580&HlsProfileId=

咪咕1,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227881&HlsProfileId=
咪咕2,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227936&HlsProfileId=
咪咕3,http://120.196.232.124:8088/000000001001/1.m3u8?cmcc_cid=PLTV/651/224/3221227905&HlsProfileId=

咪咕13,#genre#
至臻视界[3840*2160],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227952&HlsProfileId=
咪咕4K[3840*2160],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227945&HlsProfileId=
睛彩篮球[1920*1080],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227949&HlsProfileId=
睛彩竞技[1920*1080],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227883&HlsProfileId=
睛彩青少[1920*1080],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227958&HlsProfileId=
咪咕[1920*1080],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227891&HlsProfileId=
咪咕[1920*1080],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227887&HlsProfileId=
咪咕[1920*1080],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227942&HlsProfileId=
咪咕[1920*1080],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227941&HlsProfileId=
咪咕[1920*1080],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227946&HlsProfileId=
咪咕[1920*1080],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227948&HlsProfileId=
咪咕[1920*1080],http://120.196.232.101:8088/000000001001/1.m3u8?cmcc_cid=PLTV/13/224/3221227954&HlsProfileId=
